"Individual name","Song name","Syllable Number","Time Step","Frame Length","Maximum frequency","Windowing Method","Dynamic Range","Dynamic Equalization","Echo Tail","Echo Reduction",dy,Length,"Peak frequency Mean","Mean frequency Mean","Median frequency Mean","Fundamental frequency Mean","Peak frequency change Mean","Mean frequency change Mean","Median frequency change Mean","Fundamental frequency change Mean","Harmonicity Mean","Wiener entropy Mean","Frequency bandwidth Mean","Vibrato asymmetry Mean","Within-syllable gap","Between-syllable gap","Syllable repetitions per phrase",
R28_M_A,R28_20260616_004500_15_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,812.5,913.287156796017,1080.3394850198204,988.7714486629615,615.0792363644854,1.7901434877809087E-4,1.7901434877809087E-4,1.7901434877809087E-4,6.713608820717543E-4,0.5927159559967365,174.99514514392018,1894.902020263,16.774100655069912,25.0,20.75,true,
R28_M_A,R28_20260616_004500_15_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1040.0,936.216785061744,1223.693007240764,1049.755631630639,711.863828794497,-1.1656977616126363E-5,-1.1656977616126363E-5,-1.1656977616126363E-5,-2.492777346643726E-5,0.6246016515164842,170.12139338784866,2302.8371503276207,18.14717741935484,50.0,6.0,false,
R28_M_A,R28_20260616_004500_15_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,585.0,890.3575285302901,936.9859627988768,927.7872656952838,518.2946439344738,3.696856751723081E-4,3.696856751723081E-4,3.696856751723081E-4,0.0013676495376099458,0.5608302604769888,179.86889689999168,1486.966890198379,15.401023890784982,0.0,35.5,false,
R28_M_A,R28_20260616_004500_15_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,801.5,878.5657953139695,1009.3991296527151,952.0369081568069,580.3031686809348,-4.5403268800506356E-4,-4.5403268800506356E-4,-4.5403268800506356E-4,-8.618709763329126E-4,0.5868963843158412,176.549161051882,1579.8185074541375,22.64111662106703,1.0,20.75,true,
R28_M_A,R28_20260616_004500_15_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1088.0,962.7400117761948,1130.2167020072104,1025.7778463527143,583.5858146791259,-4.1922469704667027E-4,-4.1922469704667027E-4,-4.1922469704667027E-4,-0.0011865150367438397,0.5754057313654247,169.9759573585701,2158.4265316233914,14.334558823529411,2.0,35.5,false,
R28_M_A,R28_20260616_004500_15_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,515.0,794.3915788517442,888.58155729822,878.2959699608995,577.0205226827438,-4.888406789634568E-4,-4.888406789634568E-4,-4.888406789634568E-4,-5.372269159219853E-4,0.5983870372662579,183.12236474519392,1001.2104832848837,30.947674418604652,0.0,6.0,false,
R28_M_A,R28_20260616_004500_5_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,769.5,952.2390394138631,1126.489184482657,994.3786820743485,615.0868925291849,-2.450834618383296E-4,-2.450834618383296E-4,-2.450834618383296E-4,-1.645399703148405E-4,0.6056244319027133,173.04958298552975,2177.476307271841,15.27230387842516,1.0,8.25,true,
R28_M_A,R28_20260616_004500_5_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,988.0,1006.4810934337045,1108.9936144707438,1025.2784534964906,724.0941912265125,4.3489711938339646E-4,4.3489711938339646E-4,4.3489711938339646E-4,-6.978398601246258E-5,0.647463759782565,178.5875463408714,1625.9311938575404,19.700404858299596,2.0,-14.0,false,
R28_M_A,R28_20260616_004500_5_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,551.0,897.9969853940217,1143.9847544945703,963.4789106522063,506.07959383185727,-9.250640430600557E-4,-9.250640430600557E-4,-9.250640430600557E-4,-2.5929595461721843E-4,0.5637851040228617,167.5116196301881,2729.0214206861415,10.844202898550725,0.0,30.5,false,
R28_M_A,R28_20260616_004500_5_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,753.0,942.397372159091,1391.6913789981443,1085.048711725722,526.3174806080501,-9.126632262575711E-5,-9.126632262575711E-5,-9.126632262575711E-5,0.0014143867274268884,0.5763991140380597,156.21858313236876,3361.8635751371476,21.52198537095089,1.0,20.25,true,
R28_M_A,R28_20260616_004500_5_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,957.0,1015.323153409091,1585.5555476539414,1205.1203638943728,674.5167757641404,5.657363111097761E-4,5.657363111097761E-4,5.657363111097761E-4,0.0017241114553322367,0.6216931465309813,154.13218317093913,3499.8542809561127,34.240334378265416,2.0,38.5,false,
R28_M_A,R28_20260616_004500_5_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,549.0,869.4715909090909,1197.8272103423471,964.9770595570709,378.1181854519599,-7.482689563612904E-4,-7.482689563612904E-4,-7.482689563612904E-4,0.0011046619995215398,0.531105081545138,158.3049830937984,3223.872869318182,8.803636363636363,0.0,2.0,false,
R28_M_A,R28_20260616_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,811.0,827.6036274603466,1970.6018653297087,1383.1899500028808,520.3237429716155,-6.892653194205641E-4,-6.892653194205641E-4,-6.892653194205641E-4,-9.721697238598672E-4,0.5577746729202557,121.67563764984615,5144.529041856122,13.003894527697412,1.0,11.0,true,
R28_M_A,R28_20260616_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,977.0,878.0786207778915,1915.688136663599,1431.0989362042515,560.334723417276,-6.286290200523522E-4,-6.286290200523522E-4,-6.286290200523522E-4,-0.0018568190090117126,0.5736056857188725,123.0642988759125,4962.290293948311,16.806550665301945,2.0,2.0,false,
R28_M_A,R28_20260616_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,645.0,777.1286341428018,2025.5155939958183,1335.28096380151,480.31276252595495,-7.49901618788776E-4,-7.49901618788776E-4,-7.49901618788776E-4,-8.752043870802172E-5,0.541943660121639,120.2869764237798,5326.767789763932,9.201238390092879,0.0,20.0,false,
R28_M_A,R28_20260616_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,816.5,869.1995890476617,2320.99595706243,1828.3944491103523,583.5580691158875,-5.992093068384506E-4,-5.992093068384506E-4,-5.992093068384506E-4,-4.5689410531215245E-4,0.5650116148899034,100.59571115778414,6019.811409291388,19.68449262241399,1.0,16.75,true,
R28_M_A,R28_20260616_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1028.0,898.3199895124027,2374.478595298762,2059.187056756309,598.0682047013187,-4.118213441540198E-4,-4.118213441540198E-4,-4.118213441540198E-4,-7.066313041642993E-5,0.5773065251921852,100.18309810479259,5731.60243646644,31.240272373540858,2.0,20.0,false,
R28_M_A,R28_20260616_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,605.0,840.0791885829208,2267.5133188260984,1597.6018414643954,569.0479335304565,-7.865972695228813E-4,-7.865972695228813E-4,-7.865972695228813E-4,-8.43125080207875E-4,0.5527167045876217,101.00832421077567,6308.020382116337,8.128712871287128,0.0,13.5,false,
R28_M_A,R28_20260616_013500_3_M,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,811.5,875.5505143912869,2274.678018037594,1802.358802019959,570.963389418383,-4.431386873872721E-4,-4.431386873872721E-4,-4.431386873872721E-4,2.0046113679217606E-4,0.5586266050450094,99.62148857258808,6113.267543134989,11.477310648152784,15.5,11.0,true,
R28_M_A,R28_20260616_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1018.0,991.3982518642568,2363.354454421232,2007.2700652174929,540.8946342580235,-3.8679097962081137E-4,-3.8679097962081137E-4,-3.8679097962081137E-4,7.962551883164305E-4,0.5551758056020538,94.38654418337634,6204.131678937058,15.896865520728008,31.0,13.5,false,
R28_M_A,R28_20260616_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,605.0,759.7027769183169,2186.0015816539562,1597.4475388224253,601.0321445787425,-4.994863951537328E-4,-4.994863951537328E-4,-4.994863951537328E-4,-3.953329147320784E-4,0.562077404487965,104.85643296179983,6022.403407332921,7.057755775577558,0.0,8.5,false,
R28_M_A,R28_20260616_013500_3_M,4,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,528.5,3584.5400197982985,4113.823709713853,3856.6281931528574,3450.56651686725,3.828759961604979E-4,3.828759961604979E-4,3.828759961604979E-4,-3.877985293071972E-4,0.7822537539091786,150.936862214339,3218.9321817553946,14.07408760393835,34.0,65.25,true,
R28_M_A,R28_20260616_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,924.0,1034.0454955201049,1892.8296136989034,1431.8067594664503,535.0080211466703,6.296389315404291E-4,6.296389315404291E-4,6.296389315404291E-4,-9.117101193949611E-4,0.5664579616834181,119.34456813533166,4890.044867242133,20.312354312354312,68.0,48.5,false,
R28_M_A,R28_20260616_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,133.0,6135.034544076492,6334.817805728801,6281.449626839264,6366.12501258783,1.361130607805667E-4,1.361130607805667E-4,1.361130607805667E-4,1.361130607805667E-4,0.9980495461349391,182.5291562933463,1547.8194962686566,7.835820895522388,0.0,82.0,false,
K01_M_A,K01_20260426_013500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,642.0,910.7525263302696,918.0963706279622,916.1199976624677,608.225288075032,2.252193288443977E-4,2.252193288443977E-4,2.252193288443977E-4,-2.3088963890951857E-4,0.6052820172360993,179.94078555142585,1495.9995449831358,23.740195545308218,27.5,50.5,true,
K01_M_A,K01_20260426_013500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,777.0,972.3847278573895,1009.5583588299667,988.4131620119012,863.4549555516511,6.036238958385617E-4,6.036238958385617E-4,6.036238958385617E-4,-5.371846258196373E-4,0.6850053031035483,178.07556667704162,1759.7742575966852,36.44889502762431,55.0,19.0,false,
K01_M_A,K01_20260426_013500_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,507.0,849.1203248031496,826.6343824259577,843.8268333130341,352.99562059841287,-1.5318523814976628E-4,-1.5318523814976628E-4,-1.5318523814976628E-4,7.540534800060017E-5,0.5255587313686502,181.8060044258101,1232.2248323695867,11.031496062992126,0.0,82.0,false,
K01_M_A,K01_20260426_013500_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,681.5,895.1535107691922,907.4240951309794,905.6644603994001,564.8055358466024,-2.8381449050561314E-5,-2.8381449050561314E-5,-2.8381449050561314E-5,3.384802291976413E-5,0.5921504250966738,179.91720366123684,1460.3674657740341,23.484153343496008,36.0,70.5,true,
K01_M_A,K01_20260426_013500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,823.0,962.7314958914343,998.2271291918235,982.9131151581703,802.5320211876822,1.23649643816823E-4,1.23649643816823E-4,1.23649643816823E-4,7.218510988319348E-4,0.6656376903022856,177.91163399806078,1708.5867467629482,33.9535192563081,72.0,75.5,false,
K01_M_A,K01_20260426_013500_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,540.0,827.57552564695,816.6210610701352,828.41580564063,327.0790505055227,-1.8041254191794562E-4,-1.8041254191794562E-4,-1.8041254191794562E-4,-6.541550529924066E-4,0.518663159891062,181.92277332441293,1212.14818478512,13.014787430683919,0.0,65.5,false,
K01_M_A,K01_20260426_013500_1_M,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,679.0,878.1980478358396,884.4965452955903,888.9778899656756,544.8847506794684,1.021356559296423E-4,1.021356559296423E-4,1.021356559296423E-4,3.4662009006632176E-4,0.5883549774865859,180.8751053570141,1272.2119009601408,23.011709898628503,33.5,29.75,true,
K01_M_A,K01_20260426_013500_1_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,839.0,930.1008357558139,957.4389707632182,953.4010518458131,767.9182365774553,2.8766698138259266E-4,2.8766698138259266E-4,2.8766698138259266E-4,5.471065818736388E-4,0.6584552490070017,179.87613136001593,1439.1079215116279,33.29457364341085,67.0,61.5,false,
K01_M_A,K01_20260426_013500_1_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,519.0,826.2952599158654,811.5541198279624,824.554728085538,321.85126478148163,-8.339566952330806E-5,-8.339566952330806E-5,-8.339566952330806E-5,1.4613359825900476E-4,0.5182547059661703,181.87407935401228,1105.3158804086538,12.728846153846154,0.0,-2.0,false,
K01_M_A,K01_20260426_013500_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,686.5,856.5591552637093,849.3765612962872,861.8785221921754,567.623622826787,1.2078698053707746E-4,1.2078698053707746E-4,1.2078698053707746E-4,4.230447162534769E-4,0.5989023707543606,184.49989173251214,1174.183600830463,13.47150950260737,1.0,32.0,true,
K01_M_A,K01_20260426_013500_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,788.0,893.9011936865483,908.2134136022178,911.4796775939947,756.0615635544005,1.6744586249288512E-5,1.6744586249288512E-5,1.6744586249288512E-5,-7.964932413880512E-4,0.6624173320301586,184.3536011329509,1212.472363776967,15.878172588832488,2.0,18.0,false,
K01_M_A,K01_20260426_013500_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,585.0,819.2171168408703,790.5397089903565,812.2773667903562,379.1856820991735,2.248293748248664E-4,2.248293748248664E-4,2.248293748248664E-4,0.001642582673895005,0.5353874094785626,184.6461823320734,1135.894837883959,11.064846416382252,0.0,46.0,false,
K01_M_A,K01_20260426_013500_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,688.5,868.9346917492296,865.2974549897699,876.20643173425,578.5508728301542,-6.486731157065993E-5,-6.486731157065993E-5,-6.486731157065993E-5,-2.651404813537926E-4,0.5987432115036955,183.74028242748298,1176.918917646045,14.72407223183391,1.0,43.0,true,
K01_M_A,K01_20260426_013500_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,800.0,928.0272216796875,935.667959599891,939.0946582974856,796.8508926266093,3.427172482749827E-4,3.427172482749827E-4,3.427172482749827E-4,8.188439850565991E-4,0.6680515875100156,183.2647908995919,1314.6558837890625,15.87375,2.0,38.0,false,
K01_M_A,K01_20260426_013500_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,577.0,809.8421618187716,794.9269503796489,813.3182051710145,360.25085303369906,-4.7245187141630254E-4,-4.7245187141630254E-4,-4.7245187141630254E-4,-0.0013491249477641843,0.5294348354973755,184.21577395537406,1039.1819515030277,13.57439446366782,0.0,48.0,false,
K01_M_A,K01_20260426_013500_2_M,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,710.5,838.975093049823,857.8825428827304,859.9418098066544,543.8443697312957,-9.094188296095615E-5,-9.094188296095615E-5,-9.094188296095615E-5,-2.619560377918657E-4,0.5876270957363864,182.63904934497114,1156.6102773540863,21.865099681151797,1.0,25.0,true,
K01_M_A,K01_20260426_013500_2_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,848.0,893.5263579746462,923.7121969176827,915.9344975317812,737.1182263354732,1.1791615807251741E-4,1.1791615807251741E-4,1.1791615807251741E-4,-6.063906299527569E-4,0.6445727168027853,181.79532379142555,1261.469887787441,34.130896226415096,2.0,48.0,false,
K01_M_A,K01_20260426_013500_2_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,573.0,784.423828125,792.0528888477779,803.9491220815275,350.5705131271183,-2.997999239944297E-4,-2.997999239944297E-4,-2.997999239944297E-4,8.247855436902552E-5,0.5306814746699875,183.48277489851674,1051.7506669207316,9.599303135888501,0.0,2.0,false,
K01_M_A,K01_20260426_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,674.5,863.6251636923264,864.9542078879738,876.4742994153103,564.3609632346142,1.6677405114406317E-4,1.6677405114406317E-4,1.6677405114406317E-4,1.7616538199157313E-4,0.5894974530929463,183.68761994520213,1228.947620398324,13.880677131350382,27.5,33.75,true,
K01_M_A,K01_20260426_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,793.0,897.2361961570946,920.1989626255831,923.4742988942807,791.5234766585284,4.8752832052311915E-4,4.8752832052311915E-4,4.8752832052311915E-4,2.254140869127736E-4,0.6676289042710275,183.6416476517524,1329.122413429054,16.912162162162165,55.0,6.0,false,
K01_M_A,K01_20260426_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,556.0,830.0141312275583,809.7094531503645,829.47429993634,337.19844981070014,-1.5398021823499283E-4,-1.5398021823499283E-4,-1.5398021823499283E-4,1.2691667707037267E-4,0.5113660019148651,183.73359223865182,1128.7728273675943,10.8491921005386,0.0,61.5,false,
K01_M_A,K01_20260426_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,687.0,891.7561809379145,893.4394111088271,904.0564056662859,603.5983907163182,3.479323288575763E-4,3.479323288575763E-4,3.479323288575763E-4,-5.473332486507569E-4,0.6053050828592512,182.89494613314682,1253.3847513764922,15.698806234110755,1.0,64.5,true,
K01_M_A,K01_20260426_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,830.0,943.3618458207832,966.9172749866343,967.4185663072648,845.0676199852468,6.901533674874263E-4,6.901533674874263E-4,6.901533674874263E-4,4.7262486301898537E-4,0.6883606686790485,182.28586818676786,1392.6534262048192,21.636144578313253,2.0,59.5,false,
K01_M_A,K01_20260426_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,544.0,840.1505160550458,819.96154723102,840.6942450253069,362.12916144738966,5.711290227726218E-6,5.711290227726218E-6,5.711290227726218E-6,-0.001567291360320499,0.522249497039454,183.50402407952578,1114.1160765481652,9.761467889908257,0.0,69.5,false,
K01_M_A,K01_20260426_013500_3_M,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,652.0,892.496458081165,914.4352501741939,917.9537795887304,613.4618001582596,1.496429343146941E-4,1.496429343146941E-4,1.496429343146941E-4,1.8759862581053808E-4,0.6044647756963267,181.94311992798373,1278.9453469566113,13.761526974052643,19.5,54.5,true,
K01_M_A,K01_20260426_013500_3_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,818.0,955.6771917013444,989.7424453376723,983.5622344594717,836.8903900302901,-2.428453698799551E-5,-2.428453698799551E-5,-2.428453698799551E-5,-7.567897241332124E-4,0.6793079349776643,181.28522009102133,1443.0278939260563,16.90909090909091,39.0,82.0,false,
K01_M_A,K01_20260426_013500_3_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,486.0,829.3157244609856,839.1280550107157,852.3453247179892,390.0332102862291,3.235704056173837E-4,3.235704056173837E-4,3.235704056173837E-4,0.0011319869757542885,0.5296216164149892,182.60101976494613,1114.8627999871662,10.613963039014374,0.0,27.0,false,
K01_M_A,K01_20260426_013500_4_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,680.0,858.8602099493362,840.9505455666999,858.4047185342024,532.3885447035884,-4.8165075367799265E-4,-4.8165075367799265E-4,-4.8165075367799265E-4,-4.969303227339003E-4,0.5882332653559603,184.55562157416148,1194.1814489310395,15.27196846329765,1.0,20.75,true,
K01_M_A,K01_20260426_013500_4_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,797.0,895.6407573321832,891.2222142965115,904.4939441461443,767.8162095960055,-5.429786810813959E-4,-5.429786810813959E-4,-5.429786810813959E-4,-0.0011178009417061431,0.6659059151539631,185.3287104872691,1238.550938088143,17.636135508155586,2.0,7.0,false,
K01_M_A,K01_20260426_013500_4_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,563.0,822.0796625664893,790.6788768368884,812.3154929222607,296.9608798111713,-4.203228262745895E-4,-4.203228262745895E-4,-4.203228262745895E-4,1.2394029623834251E-4,0.5105606155579575,183.7825326610539,1149.8119597739362,12.907801418439716,0.0,34.5,false,
K01_M_A,K01_20260426_013500_4_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,718.0,882.4657646200122,863.8411977457121,881.0517544410532,565.3945189200098,-4.551811402070667E-4,-4.551811402070667E-4,-4.551811402070667E-4,-7.399725738098155E-4,0.5902153203474421,183.7270334503067,1219.7015091378817,15.70533433034095,1.0,45.25,true,
K01_M_A,K01_20260426_013500_4_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,878.0,933.7267760535308,937.1642960106861,943.8224516945967,825.0218097484059,-2.1824246337666793E-4,-2.1824246337666793E-4,-2.1824246337666793E-4,-7.855291948009229E-4,0.675148448667848,183.03943674307243,1360.1234383898063,17.067198177676534,2.0,37.5,false,
K01_M_A,K01_20260426_013500_4_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,558.0,831.2047531864937,790.518099480738,818.2810571875096,305.7672280916136,-6.921198170374655E-4,-6.921198170374655E-4,-6.921198170374655E-4,-6.944159528187081E-4,0.5052821920270363,184.41463015754098,1079.279579885957,14.343470483005367,0.0,53.0,false,
K01_M_A,K01_20260426_013500_4_M,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,732.0,862.4843902961255,859.4841160737373,871.4097971269239,540.1030525052585,-2.1128327682353622E-4,-2.1128327682353622E-4,-2.1128327682353622E-4,9.986777631019776E-4,0.5886631921457025,183.37901210330776,1199.3585585596315,15.968637900588362,9.5,45.0,true,
K01_M_A,K01_20260426_013500_4_M,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,879.0,918.8332683802204,932.1289920581431,934.8558029047783,732.6466182374704,-4.6838027113091135E-4,-4.6838027113091135E-4,-4.6838027113091135E-4,5.685100065861523E-4,0.6450861357889985,181.91122756331873,1311.327105387181,18.227378190255223,19.0,47.5,false,
K01_M_A,K01_20260426_013500_4_M,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,585.0,806.1355122120307,786.8392400893314,807.9637913490694,347.55948677304644,4.5813717483838905E-5,4.5813717483838905E-5,4.5813717483838905E-5,0.0014288455196178028,0.5322402485024065,184.84679664329678,1087.3900117320818,13.709897610921502,0.0,42.5,false,
